date,val
"Mar 15, 2018",8264.4
"Mar 16, 2018",8289.2
"Mar 17, 2018",7874.9
"Mar 18, 2018",8201.2
"Mar 19, 2018",8616.8
"Mar 20, 2018",8912.6
"Mar 21, 2018",8905.9
"Mar 22, 2018",8726.2
"Mar 23, 2018",8916.8
"Mar 24, 2018",8547.4
"Mar 25, 2018",8473.2
"Mar 26, 2018",8143.5
"Mar 27, 2018",7801.7
"Mar 28, 2018",7954.9
"Mar 29, 2018",7129.2
"Mar 30, 2018",6853.7
"Mar 31, 2018",6938.2
"Apr 01, 2018",6825.2
"Apr 02, 2018",7068.4
"Apr 03, 2018",7424.2
"Apr 04, 2018",6808.9
"Apr 05, 2018",6782.0
"Apr 06, 2018",6624.3
"Apr 07, 2018",6905.7
"Apr 08, 2018",7030.5
"Apr 09, 2018",6781.9
"Apr 10, 2018",6854.8
"Apr 11, 2018",6962.1
"Apr 12, 2018",7926.6
"Apr 13, 2018",7887.4
"Apr 14, 2018",8004.4
"Apr 15, 2018",8363.6
"Apr 16, 2018",8070.0
"Apr 17, 2018",7908.6
"Apr 18, 2018",8178.4
"Apr 19, 2018",8290.8
"Apr 20, 2018",8867.0
"Apr 21, 2018",8923.1
"Apr 22, 2018",8806.7
"Apr 23, 2018",8952.8
"Apr 24, 2018",9645.3
"Apr 25, 2018",8873.1
"Apr 26, 2018",9287.0
"Apr 27, 2018",8940.9
"Apr 28, 2018",9352.4
"Apr 29, 2018",9415.1
"Apr 30, 2018",9245.1
"May 01, 2018",9074.9
"May 02, 2018",9243.2
"May 03, 2018",9749.7
"May 04, 2018",9708.6
"May 05, 2018",9853.5
"May 06, 2018",9656.4
"May 07, 2018",9431.6
"May 08, 2018",9196.4
"May 09, 2018",9319.1
"May 10, 2018",9025.7
"May 11, 2018",8408.3
"May 12, 2018",8459.5
"May 13, 2018",8693.5
"May 14, 2018",8674.1
"May 15, 2018",8477.0
"May 16, 2018",8344.4
"May 17, 2018",8063.0
"May 18, 2018",8245.7
"May 19, 2018",8245.1
"May 20, 2018",8529.0
"May 21, 2018",8403.3
"May 22, 2018",8006.0
"May 23, 2018",7512.3
"May 24, 2018",7592.9
"May 25, 2018",7477.7
"May 26, 2018",7361.3
"May 27, 2018",7366.7
"May 28, 2018",7119.3
"May 29, 2018",7467.7
"May 30, 2018",7400.1
"May 31, 2018",7502.6
"Jun 01, 2018",7530.8
"Jun 02, 2018",7646.6
"Jun 03, 2018",7729.3
"Jun 04, 2018",7504.3
"Jun 05, 2018",7631.5
"Jun 06, 2018",7661.0
"Jun 07, 2018",7697.8
"Jun 08, 2018",7622.1
"Jun 09, 2018",7515.8
"Jun 10, 2018",6775.1
"Jun 11, 2018",6885.9
"Jun 12, 2018",6558.2
"Jun 13, 2018",6312.3
"Jun 14, 2018",6647.1
"Jun 15, 2018",6410.3
"Jun 16, 2018",6505.8
"Jun 17, 2018",6460.3
"Jun 18, 2018",6719.8
"Jun 19, 2018",6752.4
"Jun 20, 2018",6765.4
"Jun 21, 2018",6728.0
"Jun 22, 2018",6055.7
"Jun 23, 2018",6167.3
"Jun 24, 2018",6154.6
"Jun 25, 2018",6256.6
"Jun 26, 2018",6082.1
"Jun 27, 2018",6154.9
"Jun 28, 2018",5883.5
"Jun 29, 2018",6213.3
"Jun 30, 2018",6398.9
"Jul 01, 2018",6366.8
"Jul 02, 2018",6619.5
"Jul 03, 2018",6513.5
"Jul 04, 2018",6598.4
"Jul 05, 2018",6546.5
"Jul 06, 2018",6617.7
"Jul 07, 2018",6765.5
"Jul 08, 2018",6714.8
"Jul 09, 2018",6667.1
"Jul 10, 2018",6307.2
"Jul 11, 2018",6389.1
"Jul 12, 2018",6250.6
"Jul 13, 2018",6230.2
"Jul 14, 2018",6254.8
"Jul 15, 2018",6362.9
"Jul 16, 2018",6729.9
"Jul 17, 2018",7322.0
"Jul 18, 2018",7383.6
"Jul 19, 2018",7477.5
"Jul 20, 2018",7339.4
"Jul 21, 2018",7408.7
"Jul 22, 2018",7412.3
"Jul 23, 2018",7723.0
"Jul 24, 2018",8407.0
"Jul 25, 2018",8173.7
"Jul 26, 2018",7937.0
"Jul 27, 2018",8187.4
"Jul 28, 2018",8234.1
"Jul 29, 2018",8215.6
"Jul 30, 2018",8177.1
"Jul 31, 2018",7729.4
"Aug 01, 2018",7606.4
"Aug 02, 2018",7535.6
"Aug 03, 2018",7419.0
"Aug 04, 2018",7014.3
"Aug 05, 2018",7027.1
"Aug 06, 2018",6943.6
"Aug 07, 2018",6724.9
"Aug 08, 2018",6283.6
"Aug 09, 2018",6538.8
"Aug 10, 2018",6152.3
"Aug 11, 2018",6231.6
"Aug 12, 2018",6313.0
"Aug 13, 2018",6255.3
"Aug 14, 2018",6190.2
"Aug 15, 2018",6256.9
"Aug 16, 2018",6306.7
"Aug 17, 2018",6581.7
"Aug 18, 2018",6379.1
"Aug 19, 2018",6481.5
"Aug 20, 2018",6268.1
"Aug 21, 2018",6482.2
"Aug 22, 2018",6359.6
"Aug 23, 2018",6521.2
"Aug 24, 2018",6680.4
"Aug 25, 2018",6734.8
"Aug 26, 2018",6712.7
"Aug 27, 2018",6897.6
"Aug 28, 2018",7074.6
"Aug 29, 2018",7029.1
"Aug 30, 2018",6993.7
"Aug 31, 2018",7033.8
"Sep 01, 2018",7189.6
"Sep 02, 2018",7293.9
"Sep 03, 2018",7264.2
"Sep 04, 2018",7377.5
"Sep 05, 2018",6706.8
"Sep 06, 2018",6514.0
"Sep 07, 2018",6390.9
"Sep 08, 2018",6184.3
"Sep 09, 2018",6238.5
"Sep 10, 2018",6321.0
"Sep 11, 2018",6293.9
"Sep 12, 2018",6338.0
"Sep 13, 2018",6482.9
"Sep 14, 2018",6483.7
"Sep 15, 2018",6519.0
"Sep 16, 2018",6500.2
"Sep 17, 2018",6251.9
"Sep 18, 2018",6342.0
"Sep 19, 2018",6390.4
"Sep 20, 2018",6489.2
"Sep 21, 2018",6766.7
"Sep 22, 2018",6729.6
"Sep 23, 2018",6704.1
"Sep 24, 2018",6584.1
"Sep 25, 2018",6445.1
"Sep 26, 2018",6468.1
"Sep 27, 2018",6689.2
"Sep 28, 2018",6636.0
"Sep 29, 2018",6603.9
"Sep 30, 2018",6635.2
"Oct 01, 2018",6608.2
"Oct 02, 2018",6549.9
"Oct 03, 2018",6507.8
"Oct 04, 2018",6584.2
"Oct 05, 2018",6639.1
"Oct 06, 2018",6596.3
"Oct 07, 2018",6611.0
"Oct 08, 2018",6669.6
"Oct 09, 2018",6650.8
"Oct 10, 2018",6618.0
"Oct 11, 2018",6239.1
"Oct 12, 2018",6291.3
"Oct 13, 2018",6321.7
"Oct 14, 2018",6326.8
"Oct 15, 2018",6699.8
"Oct 16, 2018",6705.3
"Oct 17, 2018",6686.6
"Oct 18, 2018",6574.1
"Oct 19, 2018",6512.0
"Oct 20, 2018",6572.2
"Oct 21, 2018",6583.0
"Oct 22, 2018",6555.8
"Oct 23, 2018",6528.7
"Oct 24, 2018",6530.7
"Oct 25, 2018",6507.0
"Oct 26, 2018",6510.0
"Oct 27, 2018",6494.2
"Oct 28, 2018",6486.1
"Oct 29, 2018",6335.0
"Oct 30, 2018",6325.7
"Oct 31, 2018",6365.9
"Nov 01, 2018",6400.5
"Nov 02, 2018",6424.7
"Nov 03, 2018",6386.2
"Nov 04, 2018",6478.2
"Nov 05, 2018",6459.7
"Nov 06, 2018",6502.8
"Nov 07, 2018",6565.3
"Nov 08, 2018",6474.0
"Nov 09, 2018",6412.0
"Nov 10, 2018",6427.1
"Nov 11, 2018",6446.1
"Nov 12, 2018",6435.0
"Nov 13, 2018",6429.2
"Nov 14, 2018",5842.4
"Nov 15, 2018",5718.9
"Nov 16, 2018",5636.2
"Nov 17, 2018",5621.8
"Nov 18, 2018",5658.3
"Nov 19, 2018",4883.8
"Nov 20, 2018",4524.6
"Nov 21, 2018",4638.7
"Nov 22, 2018",4356.0
"Nov 23, 2018",4398.0
"Nov 24, 2018",3920.4
"Nov 25, 2018",4062.2
"Nov 26, 2018",3837.0
"Nov 27, 2018",3866.5
"Nov 28, 2018",4265.4
"Nov 29, 2018",4296.5
"Nov 30, 2018",4039.7
"Dec 01, 2018",4196.2
"Dec 02, 2018",4160.4
"Dec 03, 2018",3897.8
"Dec 04, 2018",3958.5
"Dec 05, 2018",3771.6
"Dec 06, 2018",3508.6
"Dec 07, 2018",3422.2
"Dec 08, 2018",3430.4
"Dec 09, 2018",3567.5
"Dec 10, 2018",3460.5
"Dec 11, 2018",3407.7
"Dec 12, 2018",3466.1
"Dec 13, 2018",3315.3
"Dec 14, 2018",3247.8
"Dec 15, 2018",3228.7
"Dec 16, 2018",3247.9
"Dec 17, 2018",3526.1
"Dec 18, 2018",3668.0
"Dec 19, 2018",3687.1
"Dec 20, 2018",4076.0
"Dec 21, 2018",3850.9
"Dec 22, 2018",3964.4
"Dec 23, 2018",3944.4
"Dec 24, 2018",4026.1
"Dec 25, 2018",3762.5
"Dec 26, 2018",3793.7
"Dec 27, 2018",3586.9
"Dec 28, 2018",3861.6
"Dec 29, 2018",3706.8
"Dec 30, 2018",3815.0
"Dec 31, 2018",3709.4
"Jan 01, 2019",3809.4
"Jan 02, 2019",3873.8
"Jan 03, 2019",3780.1
"Jan 04, 2019",3802.7
"Jan 05, 2019",3785.4
"Jan 06, 2019",4004.1
"Jan 07, 2019",3985.9
"Jan 08, 2019",3971.0
"Jan 09, 2019",3978.0
"Jan 10, 2019",3603.7
"Jan 11, 2019",3616.5
"Jan 12, 2019",3597.2
"Jan 13, 2019",3490.2
"Jan 14, 2019",3638.1
"Jan 15, 2019",3571.3
"Jan 16, 2019",3588.0
"Jan 17, 2019",3626.4
"Jan 18, 2019",3605.6
"Jan 19, 2019",3677.8
"Jan 20, 2019",3542.3
"Jan 21, 2019",3536.7
"Jan 22, 2019",3580.1
"Jan 23, 2019",3561.5
"Jan 24, 2019",3574.3
"Jan 25, 2019",3572.0
"Jan 26, 2019",3570.9
"Jan 27, 2019",3555.6
"Jan 28, 2019",3442.8
"Jan 29, 2019",3414.8
"Jan 30, 2019",3460.0
"Jan 31, 2019",3437.2
"Feb 01, 2019",3467.9
"Feb 02, 2019",3502.5
"Feb 03, 2019",3459.1
"Feb 04, 2019",3462.8
"Feb 05, 2019",3468.4
"Feb 06, 2019",3404.3
"Feb 07, 2019",3397.7
"Feb 08, 2019",3661.7
"Feb 09, 2019",3661.4
"Feb 10, 2019",3679.0
"Feb 11, 2019",3631.8
"Feb 12, 2019",3632.0
"Feb 13, 2019",3611.5
"Feb 14, 2019",3592.6
"Feb 15, 2019",3604.7
"Feb 16, 2019",3616.8
"Feb 17, 2019",3664.2
"Feb 18, 2019",3896.0
"Feb 19, 2019",3914.3
"Feb 20, 2019",3972.4
"Feb 21, 2019",3936.6
"Feb 22, 2019",3965.2
"Feb 23, 2019",4120.4
"Feb 24, 2019",3755.2
"Feb 25, 2019",3833.7
"Feb 26, 2019",3810.3
"Feb 27, 2019",3814.6
"Feb 28, 2019",3816.6
"Mar 01, 2019",3821.9
"Mar 02, 2019",3823.1
"Mar 03, 2019",3809.5
"Mar 04, 2019",3715.9
"Mar 05, 2019",3857.2
"Mar 06, 2019",3863.0
"Mar 07, 2019",3875.1
"Mar 08, 2019",3865.9
"Mar 09, 2019",3944.3
"Mar 10, 2019",3915.2
"Mar 11, 2019",3870.3
"Mar 12, 2019",3886.0
"Mar 13, 2019",3865.1
"Mar 14, 2019",3879.0
"Mar 15, 2019",3924.3
"Mar 16, 2019",4006.4
"Mar 17, 2019",3981.5
"Mar 18, 2019",3990.2
"Mar 19, 2019",4017.0
"Mar 20, 2019",4041.2
"Mar 21, 2019",3982.2
"Mar 22, 2019",3990.4
"Mar 23, 2019",4002.5
"Mar 24, 2019",3994.7
"Mar 25, 2019",3937.0
"Mar 26, 2019",3942.8
"Mar 27, 2019",4041.7
"Mar 28, 2019",4025.6
"Mar 29, 2019",4102.2
"Mar 30, 2019",4111.8
"Mar 31, 2019",4102.3
"Apr 01, 2019",4145.1
"Apr 02, 2019",4859.3
"Apr 03, 2019",4968.7
"Apr 04, 2019",4902.4
"Apr 05, 2019",5010.2
"Apr 06, 2019",5046.2
"Apr 07, 2019",5173.6
"Apr 08, 2019",5245.2
"Apr 09, 2019",5158.4
"Apr 10, 2019",5307.8
"Apr 11, 2019",5022.6
"Apr 12, 2019",5054.2
"Apr 13, 2019",5051.8
"Apr 14, 2019",5134.8
"Apr 15, 2019",5032.3
"Apr 16, 2019",5180.9
"Apr 17, 2019",5208.3
"Apr 18, 2019",5264.7
"Apr 19, 2019",5241.0
"Apr 20, 2019",5290.2
"Apr 21, 2019",5243.5
"Apr 22, 2019",5346.7
"Apr 23, 2019",5511.6
"Apr 24, 2019",5415.6
"Apr 25, 2019",5209.1
"Apr 26, 2019",5298.3
"Apr 27, 2019",5265.9
"Apr 28, 2019",5302.3
"Apr 29, 2019",5235.0
"Apr 30, 2019",5320.8
"May 01, 2019",5384.2
"May 02, 2019",5493.8
"May 03, 2019",5766.8
"May 04, 2019",5830.9
"May 05, 2019",5774.9
"May 06, 2019",5745.1
"May 07, 2019",5849.5
"May 08, 2019",5990.3
"May 09, 2019",6191.5
"May 10, 2019",6386.0
"May 11, 2019",7190.3
"May 12, 2019",6984.8
"May 13, 2019",7806.0
"May 14, 2019",7994.6
"May 15, 2019",8164.6
"May 16, 2019",7871.8
"May 17, 2019",7359.5
"May 18, 2019",7262.6
"May 19, 2019",8157.2
"May 20, 2019",7965.3
"May 21, 2019",7930.3
"May 22, 2019",7635.7
"May 23, 2019",7852.1
"May 24, 2019",7970.1
"May 25, 2019",8027.4
"May 26, 2019",8630.2
"May 27, 2019",8760.1
"May 28, 2019",8716.3
"May 29, 2019",8647.8
"May 30, 2019",8271.9
"May 31, 2019",8558.3
"Jun 01, 2019",8545.7
"Jun 02, 2019",8728.6
"Jun 03, 2019",8124.8
"Jun 04, 2019",7685.5
"Jun 05, 2019",7779.1
"Jun 06, 2019",7784.9
"Jun 07, 2019",7985.2
"Jun 08, 2019",7901.4
"Jun 09, 2019",7635.0
"Jun 10, 2019",7987.8
"Jun 11, 2019",7888.0
"Jun 12, 2019",8133.1
"Jun 13, 2019",8219.0
"Jun 14, 2019",8656.1
"Jun 15, 2019",8812.5
"Jun 16, 2019",8962.5
"Jun 17, 2019",9318.8
"Jun 18, 2019",9080.6
"Jun 19, 2019",9255.4
"Jun 20, 2019",9517.0
"Jun 21, 2019",10179.3
"Jun 22, 2019",10721.7
"Jun 23, 2019",10897.1
"Jun 24, 2019",11046.4
"Jun 25, 2019",11809.9
"Jun 26, 2019",13063.8
"Jun 27, 2019",11287.8
"Jun 28, 2019",12409.1
"Jun 29, 2019",11906.5
"Jun 30, 2019",10818.6
"Jul 01, 2019",10616.6
"Jul 02, 2019",10835.9
"Jul 03, 2019",11900.8
"Jul 04, 2019",11163.1
"Jul 05, 2019",10970.2
"Jul 06, 2019",11268.0
"Jul 07, 2019",11415.9
"Jul 08, 2019",12252.6
"Jul 09, 2019",12541.5
"Jul 10, 2019",12110.6
"Jul 11, 2019",11342.3
"Jul 12, 2019",11762.1
"Jul 13, 2019",11364.9
"Jul 14, 2019",10200.1
"Jul 15, 2019",10845.9
"Jul 16, 2019",9424.8
"Jul 17, 2019",9723.2
"Jul 18, 2019",10651.4
"Jul 19, 2019",10571.5
"Jul 20, 2019",10826.7
"Jul 21, 2019",10714.4
"Jul 22, 2019",10412.5
"Jul 23, 2019",9888.7
"Jul 24, 2019",9804.3
"Jul 25, 2019",9945.3
"Jul 26, 2019",9831.0
"Jul 27, 2019",9492.1
"Jul 28, 2019",9727.8
"Jul 29, 2019",9580.9
"Jul 30, 2019",9580.7
"Jul 31, 2019",10082.0
"Aug 01, 2019",10380.0
"Aug 02, 2019",10520.1
"Aug 03, 2019",10815.7
"Aug 04, 2019",10934.6
"Aug 05, 2019",11816.8
"Aug 06, 2019",11480.9
"Aug 07, 2019",12013.9
"Aug 08, 2019",12191.6
"Aug 09, 2019",12089.8
"Aug 10, 2019",11314.5
"Aug 11, 2019",11517.2
"Aug 12, 2019",11394.2
"Aug 13, 2019",10892.9
"Aug 14, 2019",10049.4
"Aug 15, 2019",10303.4
"Aug 16, 2019",10335.6
"Aug 17, 2019",10218.1
"Aug 18, 2019",10312.7
"Aug 19, 2019",10910.7
"Aug 20, 2019",10752.6
"Aug 21, 2019",10141.5
"Aug 22, 2019",10105.0
"Aug 23, 2019",10388.7
"Aug 24, 2019",10131.0
"Aug 25, 2019",10136.3
"Aug 26, 2019",10371.8
"Aug 27, 2019",10184.8
"Aug 28, 2019",9729.4
"Aug 29, 2019",9491.0
"Aug 30, 2019",9585.4
"Aug 31, 2019",9594.4
"Sep 01, 2019",9729.3
"Sep 02, 2019",10348.8
"Sep 03, 2019",10612.3
"Sep 04, 2019",10568.2
"Sep 05, 2019",10566.9
"Sep 06, 2019",10309.3
"Sep 07, 2019",10461.1
"Sep 08, 2019",10402.8
"Sep 09, 2019",10309.0
"Sep 10, 2019",10105.4
"Sep 11, 2019",10162.5
"Sep 12, 2019",10415.1
"Sep 13, 2019",10342.1
"Sep 14, 2019",10337.3
"Sep 15, 2019",10311.5
"Sep 16, 2019",10255.5
"Sep 17, 2019",10195.7
"Sep 18, 2019",10164.7
"Sep 19, 2019",10250.5
"Sep 20, 2019",10172.7
"Sep 21, 2019",9993.0
"Sep 22, 2019",10031.6
"Sep 23, 2019",9702.2
"Sep 24, 2019",8513.9
"Sep 25, 2019",8432.4
"Sep 26, 2019",8063.8
"Sep 27, 2019",8184.9
"Sep 28, 2019",8208.5
"Sep 29, 2019",8049.1
"Sep 30, 2019",8284.3
"Oct 01, 2019",8302.7
"Oct 02, 2019",8364.1
"Oct 03, 2019",8226.9
"Oct 04, 2019",8148.1
"Oct 05, 2019",8127.3
"Oct 06, 2019",7881.9
"Oct 07, 2019",8198.6
"Oct 08, 2019",8182.9
"Oct 09, 2019",8566.7
"Oct 10, 2019",8562.3
"Oct 11, 2019",8267.8
"Oct 12, 2019",8304.4
"Oct 13, 2019",8281.5
"Oct 14, 2019",8353.3
"Oct 15, 2019",8167.2
"Oct 16, 2019",8000.4
"Oct 17, 2019",8073.3
"Oct 18, 2019",7948.5
"Oct 19, 2019",7957.3
"Oct 20, 2019",8223.4
"Oct 21, 2019",8208.2
"Oct 22, 2019",8031.4
"Oct 23, 2019",7477.0
"Oct 24, 2019",7422.7
"Oct 25, 2019",8658.3
"Oct 26, 2019",9230.6
"Oct 27, 2019",9529.6
"Oct 28, 2019",9207.2
"Oct 29, 2019",9411.3
"Oct 30, 2019",9157.9
"Oct 31, 2019",9152.6
"Nov 01, 2019",9230.1
"Nov 02, 2019",9300.6
"Nov 03, 2019",9198.3
"Nov 04, 2019",9396.4
"Nov 05, 2019",9310.8
"Nov 06, 2019",9338.9
"Nov 07, 2019",9223.5
"Nov 08, 2019",8778.2
"Nov 09, 2019",8804.5
"Nov 10, 2019",9036.8
"Nov 11, 2019",8736.9
"Nov 12, 2019",8812.6
"Nov 13, 2019",8783.1
"Nov 14, 2019",8661.2
"Nov 15, 2019",8476.3
"Nov 16, 2019",8497.3
"Nov 17, 2019",8509.8
"Nov 18, 2019",8208.4
"Nov 19, 2019",8145.7
"Nov 20, 2019",8099.3
"Nov 21, 2019",7627.9
"Nov 22, 2019",7272.5
"Nov 23, 2019",7324.1
"Nov 24, 2019",6924.7
"Nov 25, 2019",7115.6
"Nov 26, 2019",7162.8
"Nov 27, 2019",7510.6
"Nov 28, 2019",7426.7
"Nov 29, 2019",7742.7
"Nov 30, 2019",7546.6
"Dec 01, 2019",7396.4
"Dec 02, 2019",7298.2
"Dec 03, 2019",7291.8
"Dec 04, 2019",7204.4
"Dec 05, 2019",7399.2
"Dec 06, 2019",7530.8
"Dec 07, 2019",7510.9
"Dec 08, 2019",7524.4
"Dec 09, 2019",7355.8
"Dec 10, 2019",7235.7
"Dec 11, 2019",7208.0
"Dec 12, 2019",7208.0
"Dec 13, 2019",7255.2
"Dec 14, 2019",7080.8
"Dec 15, 2019",7128.5
"Dec 16, 2019",6903.5
"Dec 17, 2019",6613.3
"Dec 18, 2019",7276.0
"Dec 19, 2019",7165.5
"Dec 20, 2019",7196.4
"Dec 21, 2019",7156.2
"Dec 22, 2019",7495.8
"Dec 23, 2019",7322.8
"Dec 24, 2019",7268.3
"Dec 25, 2019",7224.8
"Dec 26, 2019",7210.9
"Dec 27, 2019",7261.7
"Dec 28, 2019",7321.5
"Dec 29, 2019",7397.5
"Dec 30, 2019",7261.8
"Dec 31, 2019",7196.4
"Jan 01, 2020",7199.8
"Jan 02, 2020",6967.0
"Jan 03, 2020",7343.1
"Jan 04, 2020",7376.8
"Jan 05, 2020",7372.5
"Jan 06, 2020",7759.1
"Jan 07, 2020",8155.7
"Jan 08, 2020",8059.6
"Jan 09, 2020",7842.4
"Jan 10, 2020",8187.1
"Jan 11, 2020",8024.1
"Jan 12, 2020",8187.6
"Jan 13, 2020",8111.4
"Jan 14, 2020",8829.2
"Jan 15, 2020",8818.3
"Jan 16, 2020",8726.9
"Jan 17, 2020",8913.1
"Jan 18, 2020",8916.3
"Jan 19, 2020",8706.2
"Jan 20, 2020",8641.9
"Jan 21, 2020",8732.6
"Jan 22, 2020",8678.5
"Jan 23, 2020",8405.1
"Jan 24, 2020",8439.9
"Jan 25, 2020",8341.6
"Jan 26, 2020",8607.8
"Jan 27, 2020",8866.6
"Jan 28, 2020",9377.3
"Jan 29, 2020",9298.9
"Jan 30, 2020",9507.3
"Jan 31, 2020",9349.1
"Feb 01, 2020",9381.6
"Feb 02, 2020",9334.9
